#Star_ID        Band            ew(A)
B8-II-ID2976    SiIII/4553      -0.0756325106228
B8-II-ID2976    OII+CIII/4645   -0.0835176550927
B8-II-ID2976    HeII/4686       -0.0573649001564
B8-II-ID3312    CaIIK/3928      -0.246552764545
B8-II-ID3312    HeI/4009        0.0950339903806
B8-II-ID3312    HeI/4026        0.659716355792
B8-II-ID3312    SiIV/4088       0.708959717193
B8-II-ID3312    SiIV/4116       0.684884331809
B8-II-ID3312    HeI/4121        0.652830165536
B8-II-ID3312    SiII/4130       0.496407421809
B8-II-ID3312    HeI/4144        0.379088650933
B8-II-ID3312    HeII/4200       -0.253056169566
B8-II-ID3312    FeII/4233       0.00922078923182
B8-II-ID3312    HeI/4387        0.162815635758
B8-II-ID3312    OII/4416        0.0110142193048
B8-II-ID3312    HeI/4471        0.405994988486
B8-II-ID3312    MgII/4481       -0.143935439589
B8-II-ID3312    HeII/4541       0.194921959127
B8-II-ID3312    SiIII/4553      0.386101132242
B8-II-ID3312    OII+CIII/4645   0.010276413258
B8-II-ID3312    HeII/4686       0.00413565925975
B8-II-ID3344    CaIIK/3928      -0.270510451073
B8-II-ID3344    HeI/4009        0.562895007591
B8-II-ID3344    HeI/4026        1.12709311597
B8-II-ID3344    SiIV/4088       -0.175186004498
B8-II-ID3344    SiIV/4116       0.437368720372
B8-II-ID3344    HeI/4121        0.344064252587
B8-II-ID3344    SiII/4130       0.319126051967
B8-II-ID3344    HeI/4144        0.841964308554
B8-II-ID3344    HeII/4200       -0.0853422744238
B8-II-ID3344    FeII/4233       0.103218357148
B8-II-ID3344    HeI/4387        0.755089633109
B8-II-ID3344    OII/4416        0.184176372706
B8-II-ID3344    HeI/4471        0.572887677055
B8-II-ID3344    MgII/4481       0.343826573419
B8-II-ID3344    HeII/4541       -0.207555279321
B8-II-ID3344    SiIII/4553      -0.3667878177
B8-II-ID3344    OII+CIII/4645   -0.194186051719
B8-II-ID3344    HeII/4686       -0.160466560894
B8-II-ID3723    CaIIK/3928      -0.151793325762
B8-II-ID3723    HeI/4009        0.389354292798
B8-II-ID3723    HeI/4026        0.669639391554
B8-II-ID3723    SiIV/4088       0.251838199264
B8-II-ID3723    SiIV/4116       0.123474642229
B8-II-ID3723    HeI/4121        0.161081106646
B8-II-ID3723    SiII/4130       0.0416766917554
B8-II-ID3723    HeI/4144        0.314297303284
B8-II-ID3723    HeII/4200       -0.204862633669
B8-II-ID3723    FeII/4233       -0.0694261394504
B8-II-ID3723    HeI/4387        0.182459231685
B8-II-ID3723    OII/4416        -0.0133392436623
B8-II-ID3723    HeI/4471        0.389785382628
B8-II-ID3723    MgII/4481       0.20537707268
B8-II-ID3723    HeII/4541       0.0654482860972
B8-II-ID3723    SiIII/4553      0.0504171972139
B8-II-ID3723    OII+CIII/4645   0.0185576848952
B8-II-ID3723    HeII/4686       -0.0698579266549
B8-II-ID3740    CaIIK/3928      -0.123237010218
B8-II-ID3740    HeI/4009        0.233131434038
B8-II-ID3740    HeI/4026        0.251109699181
B8-II-ID3740    SiIV/4088       0.0676072036224
B8-II-ID3740    SiIV/4116       0.225299697171
B8-II-ID3740    HeI/4121        0.256256140684
B8-II-ID3740    SiII/4130       0.300637514989
B8-II-ID3740    HeI/4144        0.326631015164
B8-II-ID3740    HeII/4200       0.0249500565064
B8-II-ID3740    FeII/4233       0.127422208019
B8-II-ID3740    HeI/4387        0.0586675488458
B8-II-ID3740    OII/4416        0.052166350645
B8-II-ID3740    HeI/4471        0.0873515546945
B8-II-ID3740    MgII/4481       0.2362574349
B8-II-ID3740    HeII/4541       -0.226512264034
B8-II-ID3740    SiIII/4553      -0.0972412780292
B8-II-ID3740    OII+CIII/4645   -0.00343172817739
B8-II-ID3740    HeII/4686       -0.10593911047
B8-II-ID3843    CaIIK/3928      -0.0307136206825
B8-II-ID3843    HeI/4009        0.274024859345
B8-II-ID3843    HeI/4026        0.611658823065
B8-II-ID3843    SiIV/4088       0.0856840719872
B8-II-ID3843    SiIV/4116       0.219315779697
B8-II-ID3843    HeI/4121        0.208027351191
B8-II-ID3843    SiII/4130       0.135031457435
B8-II-ID3843    HeI/4144        0.0449065995866
B8-II-ID3843    HeII/4200       0.0120358561961
B8-II-ID3843    FeII/4233       0.0311512899536
B8-II-ID3843    HeI/4387        0.223780800177
B8-II-ID3843    OII/4416        0.0590877419975
B8-II-ID3843    HeI/4471        -0.0503805405294
B8-II-ID3843    MgII/4481       0.100566060761
B8-II-ID3843    HeII/4541       -0.0159877222963
B8-II-ID3843    SiIII/4553      -0.146147602233
B8-II-ID3843    OII+CIII/4645   -0.198973815199
B8-II-ID3843    HeII/4686       0.132423917214
B8-II-ID3946    CaIIK/3928      -0.26310141885
B8-II-ID3946    HeI/4009        0.255932400686
B8-II-ID3946    HeI/4026        0.571553740957
B8-II-ID3946    SiIV/4088       0.0784452498568
B8-II-ID3946    SiIV/4116       0.0457512436803
B8-II-ID3946    HeI/4121        0.184353941275
B8-II-ID3946    SiII/4130       -0.0633468978923
B8-II-ID3946    HeI/4144        0.28153341942
B8-II-ID3946    HeII/4200       0.0837957350439
B8-II-ID3946    FeII/4233       0.273035792792
B8-II-ID3946    HeI/4387        -0.0984267332599
B8-II-ID3946    OII/4416        -0.0512818977415
B8-II-ID3946    HeI/4471        0.395908167592
B8-II-ID3946    MgII/4481       0.330564418194
B8-II-ID3946    HeII/4541       0.0477186705941
B8-II-ID3946    SiIII/4553      0.113788792036
B8-II-ID3946    OII+CIII/4645   0.082497803716
B8-II-ID3946    HeII/4686       0.220252799913
B8-II-ID4007    CaIIK/3928      0.0462036912299
B8-II-ID4007    HeI/4009        0.0613698449968
B8-II-ID4007    HeI/4026        0.149049583603
B8-II-ID4007    SiIV/4088       0.36036969206
B8-II-ID4007    SiIV/4116       0.588639399294
B8-II-ID4007    HeI/4121        0.371080553066
B8-II-ID4007    SiII/4130       0.441558736568
B8-II-ID4007    HeI/4144        0.275447892146
B8-II-ID4007    HeII/4200       0.0640079722966
B8-II-ID4007    FeII/4233       -0.0316462383779
B8-II-ID4007    HeI/4387        -0.034170585938
B8-II-ID4007    OII/4416        -0.0694290297484
B8-II-ID4007    HeI/4471        0.270143359951
B8-II-ID4007    MgII/4481       0.263622995257
B8-II-ID4007    HeII/4541       -0.0858006228663
B8-II-ID4007    SiIII/4553      -0.0576890952519
B8-II-ID4007    OII+CIII/4645   0.287088011645
B8-II-ID4007    HeII/4686       -0.114016441624
B8-II-ID4012    CaIIK/3928      -0.126475009723
B8-II-ID4012    HeI/4009        -0.0141647553414
B8-II-ID4012    HeI/4026        0.272589766467
B8-II-ID4012    SiIV/4088       0.0766704024761
B8-II-ID4012    SiIV/4116       0.193438019074
B8-II-ID4012    HeI/4121        0.259453437982
B8-II-ID4012    SiII/4130       0.290586478099
B8-II-ID4012    HeI/4144        0.248590777231
B8-II-ID4012    HeII/4200       -0.577335469114
B8-II-ID4012    FeII/4233       -0.063310333371
B8-II-ID4012    HeI/4387        0.325088530253
B8-II-ID4012    OII/4416        0.0375630443482
B8-II-ID4012    HeI/4471        0.262058735989
B8-II-ID4012    MgII/4481       0.19744883645
B8-II-ID4012    HeII/4541       -0.0289260481361
B8-II-ID4012    SiIII/4553      0.0880694898383
B8-II-ID4012    OII+CIII/4645   0.0362208789442
B8-II-ID4012    HeII/4686       -0.0624475015849
B8-II-ID4034    CaIIK/3928      0.124593101246
B8-II-ID4034    HeI/4009        0.212233256735
B8-II-ID4034    HeI/4026        0.443340947172
B8-II-ID4034    SiIV/4088       0.0581307392842
B8-II-ID4034    SiIV/4116       0.168389170947
B8-II-ID4034    HeI/4121        0.107973085633
B8-II-ID4034    SiII/4130       0.206136788325
B8-II-ID4034    HeI/4144        0.198808148215
B8-II-ID4034    HeII/4200       0.00561289793272
B8-II-ID4034    FeII/4233       0.0246462163706
B8-II-ID4034    HeI/4387        0.31752743327
B8-II-ID4034    OII/4416        0.0169125397461
B8-II-ID4034    HeI/4471        0.436001713149
B8-II-ID4034    MgII/4481       0.295436977117
B8-II-ID4034    HeII/4541       -0.0029078874309
B8-II-ID4034    SiIII/4553      0.0681927888227
B8-II-ID4034    OII+CIII/4645   0.166662540174
B8-II-ID4034    HeII/4686       -0.258810287553
B8-II-ID5017    CaIIK/3928      0.0136060611004
B8-II-ID5017    HeI/4009        0.0402274632569
B8-II-ID5017    HeI/4026        0.251680790385
B8-II-ID5017    SiIV/4088       0.0958524098131
B8-II-ID5017    SiIV/4116       0.0328182945547
B8-II-ID5017    HeI/4121        0.0829118278759
B8-II-ID5017    SiII/4130       0.117230481877
B8-II-ID5017    HeI/4144        0.170642772817
B8-II-ID5017    HeII/4200       0.0437027387753
B8-II-ID5017    FeII/4233       0.0655066370729
B8-II-ID5017    HeI/4387        0.250136435218
B8-II-ID5017    OII/4416        -0.0191000961584
B8-II-ID5017    HeI/4471        0.291476723094
B8-II-ID5017    MgII/4481       0.22149761191
B8-II-ID5017    HeII/4541       -0.016123662707
B8-II-ID5017    SiIII/4553      0.0610433203286
B8-II-ID5017    OII+CIII/4645   -0.0577714122591
B8-II-ID5017    HeII/4686       0.0269534277989
B8-II-ID5028    CaIIK/3928      0.125697702911
B8-II-ID5028    HeI/4009        0.13136633578
B8-II-ID5028    HeI/4026        0.172424297481
B8-II-ID5028    SiIV/4088       0.0596016980194
B8-II-ID5028    SiIV/4116       0.171578003141
B8-II-ID5028    HeI/4121        0.0765956616817
B8-II-ID5028    SiII/4130       0.114564701463
B8-II-ID5028    HeI/4144        0.326056119042
B8-II-ID5028    HeII/4200       0.0332168161362
B8-II-ID5028    FeII/4233       0.0191961422671
B8-II-ID5028    HeI/4387        0.349249728631
B8-II-ID5028    OII/4416        -0.118471410703
B8-II-ID5028    HeI/4471        0.328937045535
B8-II-ID5028    MgII/4481       0.14451412796
B8-II-ID5028    HeII/4541       -0.220597239584
B8-II-ID5028    SiIII/4553      -0.178947612243
B8-II-ID5028    OII+CIII/4645   0.0389240881864
B8-II-ID5028    HeII/4686       -0.265609222078
B8-II-ID5080    CaIIK/3928      0.0851918606214
B8-II-ID5080    HeI/4009        0.116527562481
B8-II-ID5080    HeI/4026        0.530359797128
B8-II-ID5080    SiIV/4088       0.231951866698
B8-II-ID5080    SiIV/4116       0.29016141629
B8-II-ID5080    HeI/4121        0.191344735868
B8-II-ID5080    SiII/4130       0.0868120031477
B8-II-ID5080    HeI/4144        0.169373692394
B8-II-ID5080    HeII/4200       -0.028966882887
B8-II-ID5080    FeII/4233       -0.0271671718953
B8-II-ID5080    HeI/4387        0.283727774158
B8-II-ID5080    OII/4416        0.0827905514494
B8-II-ID5080    HeI/4471        0.400891074577
B8-II-ID5080    MgII/4481       0.254997329233
B8-II-ID5080    HeII/4541       0.0974132671106
B8-II-ID5080    SiIII/4553      0.113315910285
B8-II-ID5080    OII+CIII/4645   -0.0808922319673
B8-II-ID5080    HeII/4686       -0.105026402657
B8-III-ID0222   CaIIK/3928      -0.373441099328
B8-III-ID0222   HeI/4009        -0.0839368021192
B8-III-ID0222   HeI/4026        0.19017659492
B8-III-ID0222   SiIV/4088       0.232167058042
B8-III-ID0222   SiIV/4116       0.278521079313
B8-III-ID0222   HeI/4121        0.209225775948
B8-III-ID0222   SiII/4130       0.219657995718
B8-III-ID0222   HeI/4144        0.0105749088818
B8-III-ID0222   HeII/4200       -0.0017420144224
B8-III-ID0222   FeII/4233       0.0524145363721
B8-III-ID0222   HeI/4387        0.0514094938413
B8-III-ID0222   OII/4416        -0.0211844133043
B8-III-ID0222   HeI/4471        0.112030110497
B8-III-ID0222   MgII/4481       0.20935785623
B8-III-ID0222   HeII/4541       -0.170044613263
B8-III-ID0222   SiIII/4553      -0.00124964679647
B8-III-ID0222   OII+CIII/4645   -0.0740171071834
B8-III-ID0222   HeII/4686       -0.195123767044
B8-III-ID0296   CaIIK/3928      -0.187677585999
B8-III-ID0296   HeI/4009        0.27252424734
B8-III-ID0296   HeI/4026        0.565832088427
B8-III-ID0296   SiIV/4088       0.311711818611
B8-III-ID0296   SiIV/4116       0.390998477915
B8-III-ID0296   HeI/4121        0.364696591722
B8-III-ID0296   SiII/4130       0.529205491022
B8-III-ID0296   HeI/4144        -0.200638373849
B8-III-ID0296   HeII/4200       -0.299224742069
B8-III-ID0296   FeII/4233       -0.0197408757436
B8-III-ID0296   HeI/4387        0.557716130855
B8-III-ID0296   OII/4416        0.247193512453
B8-III-ID0296   HeI/4471        0.527369914501
B8-III-ID0296   MgII/4481       0.265397807179
B8-III-ID0296   HeII/4541       0.0242069353158
B8-III-ID0296   SiIII/4553      -0.218592601298
B8-III-ID0296   OII+CIII/4645   -0.405140680327
B8-III-ID0296   HeII/4686       -0.116703869004
B8-III-ID0375   CaIIK/3928      -0.00584088715589
B8-III-ID0375   HeI/4009        0.0776752222188
B8-III-ID0375   HeI/4026        0.595116558997
B8-III-ID0375   SiIV/4088       0.472431253893
B8-III-ID0375   SiIV/4116       0.482390997448
B8-III-ID0375   HeI/4121        0.419987444981
B8-III-ID0375   SiII/4130       0.24822440037
B8-III-ID0375   HeI/4144        0.346532305154
B8-III-ID0375   HeII/4200       0.00952672517422
B8-III-ID0375   FeII/4233       0.0475025674578
B8-III-ID0375   HeI/4387        0.206535033329
B8-III-ID0375   OII/4416        -0.016727770758
B8-III-ID0375   HeI/4471        0.796018926875
B8-III-ID0375   MgII/4481       0.402256374398
B8-III-ID0375   HeII/4541       -0.181725776999
B8-III-ID0375   SiIII/4553      0.125357924394
B8-III-ID0375   OII+CIII/4645   -0.00662238896615
B8-III-ID0375   HeII/4686       0.320204389245
B8-III-ID0601   CaIIK/3928      -0.0527325203174
B8-III-ID0601   HeI/4009        0.165338868663
B8-III-ID0601   HeI/4026        0.639082788927
B8-III-ID0601   SiIV/4088       0.571270024642
B8-III-ID0601   SiIV/4116       0.296872296441
B8-III-ID0601   HeI/4121        0.323808802529
B8-III-ID0601   SiII/4130       0.29555123091
B8-III-ID0601   HeI/4144        0.125553038683
B8-III-ID0601   HeII/4200       0.0891299439167
B8-III-ID0601   FeII/4233       -0.132035349352
B8-III-ID0601   HeI/4387        0.034188423118
B8-III-ID0601   OII/4416        -0.0618786592414
B8-III-ID0601   HeI/4471        0.322621317818
B8-III-ID0601   MgII/4481       0.194635112789
B8-III-ID0601   HeII/4541       -0.0504077806163
B8-III-ID0601   SiIII/4553      -0.0206364331252
B8-III-ID0601   OII+CIII/4645   0.0699248705929
B8-III-ID0601   HeII/4686       0.0270744047762
B8-III-ID1088   CaIIK/3928      0.15491489433
B8-III-ID1088   HeI/4009        -0.128895951199
B8-III-ID1088   HeI/4026        0.0381991314589
B8-III-ID1088   SiIV/4088       0.301172758529
B8-III-ID1088   SiIV/4116       0.351385891355
B8-III-ID1088   HeI/4121        0.309483097796
B8-III-ID1088   SiII/4130       0.260247720714
B8-III-ID1088   HeI/4144        0.0557636628615
B8-III-ID1088   HeII/4200       -0.204889359868
B8-III-ID1088   FeII/4233       0.0615225244464
B8-III-ID1088   HeI/4387        0.0509889406656
B8-III-ID1088   OII/4416        -0.0876760177111
B8-III-ID1088   HeI/4471        0.0809088001326
B8-III-ID1088   MgII/4481       0.0906498773084
B8-III-ID1088   HeII/4541       0.0167824773337
B8-III-ID1088   SiIII/4553      0.0968650622642
B8-III-ID1088   OII+CIII/4645   -0.0524054036254
B8-III-ID1088   HeII/4686       -0.259388204754
B8-III-ID1260   CaIIK/3928      0.187582801564
B8-III-ID1260   HeI/4009        0.240329782358
B8-III-ID1260   HeI/4026        0.263178037524
B8-III-ID1260   SiIV/4088       -0.0722434397423
B8-III-ID1260   SiIV/4116       0.339290475097
B8-III-ID1260   HeI/4121        0.17730645132
B8-III-ID1260   SiII/4130       0.198496806766
B8-III-ID1260   HeI/4144        0.272570285253
B8-III-ID1260   HeII/4200       -0.119538558481
B8-III-ID1260   FeII/4233       0.119025819292
B8-III-ID1260   HeI/4387        0.0604429236172
B8-III-ID1260   OII/4416        0.142672347714
B8-III-ID1260   HeI/4471        0.181186508471
B8-III-ID1260   MgII/4481       0.279794048269
B8-III-ID1260   HeII/4541       -0.238445378269
B8-III-ID1260   SiIII/4553      -0.21563989023
B8-III-ID1260   OII+CIII/4645   -0.0669761500647
B8-III-ID1260   HeII/4686       0.00251674177446
B8-III-ID1388   CaIIK/3928      -0.0413769946713
B8-III-ID1388   HeI/4009        0.0888109344087
B8-III-ID1388   HeI/4026        0.055829910487
B8-III-ID1388   SiIV/4088       0.274013411314
B8-III-ID1388   SiIV/4116       0.423173312897
B8-III-ID1388   HeI/4121        0.335076764811
B8-III-ID1388   SiII/4130       0.274569934264
B8-III-ID1388   HeI/4144        0.372195396779
B8-III-ID1388   HeII/4200       -0.0956703576977
B8-III-ID1388   FeII/4233       -0.0998111101028
B8-III-ID1388   HeI/4387        0.23194900366
B8-III-ID1388   OII/4416        0.239151505408
B8-III-ID1388   HeI/4471        0.499172947535
B8-III-ID1388   MgII/4481       0.331395325
B8-III-ID1388   HeII/4541       -0.0872337849676
B8-III-ID1388   SiIII/4553      0.214111503285
B8-III-ID1388   OII+CIII/4645   0.0679956091844
B8-III-ID1388   HeII/4686       -0.328138667654
B8-III-ID1463   CaIIK/3928      0.136103345399
B8-III-ID1463   HeI/4009        0.144182215634
B8-III-ID1463   HeI/4026        0.725346134122
B8-III-ID1463   SiIV/4088       0.223219042188
B8-III-ID1463   SiIV/4116       0.469670377095
B8-III-ID1463   HeI/4121        0.258832568723
B8-III-ID1463   SiII/4130       0.209216592465
B8-III-ID1463   HeI/4144        0.0273549771189
B8-III-ID1463   HeII/4200       -0.105667420794
B8-III-ID1463   FeII/4233       -0.0705112042058
B8-III-ID1463   HeI/4387        -0.0905002396404
B8-III-ID1463   OII/4416        0.0987183954106
B8-III-ID1463   HeI/4471        0.634415843213
B8-III-ID1463   MgII/4481       0.331419843046
B8-III-ID1463   HeII/4541       -0.0304174372427
B8-III-ID1463   SiIII/4553      -0.0621475671326
B8-III-ID1463   OII+CIII/4645   0.0570258772356
B8-III-ID1463   HeII/4686       -0.209381883385
B8-III-ID1580   CaIIK/3928      0.30444933142
B8-III-ID1580   HeI/4009        0.339836893524
B8-III-ID1580   HeI/4026        0.646566210448
B8-III-ID1580   SiIV/4088       0.204465306592
B8-III-ID1580   SiIV/4116       0.362011013635
B8-III-ID1580   HeI/4121        0.248070717869
B8-III-ID1580   SiII/4130       -0.0449326195085
B8-III-ID1580   HeI/4144        0.587699422105
B8-III-ID1580   HeII/4200       0.261218460348
B8-III-ID1580   FeII/4233       -0.0374199677619
B8-III-ID1580   HeI/4387        0.152630781667
B8-III-ID1580   OII/4416        0.0778106753018
B8-III-ID1580   HeI/4471        0.64408775601
B8-III-ID1580   MgII/4481       0.387981901892
B8-III-ID1580   HeII/4541       -0.216208767665
B8-III-ID1580   SiIII/4553      0.0381227407265
B8-III-ID1580   OII+CIII/4645   -0.109003265523
B8-III-ID1580   HeII/4686       0.0998164460592
B8-III-ID1662   CaIIK/3928      0.052241764682
B8-III-ID1662   HeI/4009        0.403622097855
B8-III-ID1662   HeI/4026        1.0311767307
B8-III-ID1662   SiIV/4088       0.218789987851
B8-III-ID1662   SiIV/4116       0.243239510854
B8-III-ID1662   HeI/4121        0.123659435081
B8-III-ID1662   SiII/4130       0.0865241740715
