D4000_N,log_sqrd_OIII,Target_class
1.8506263,-0.8334416305829648,2
1.2246754,0.5653833610232797,0
1.1782688,1.6485122575172215,0
1.9927417,-0.6499979053373494,2
1.2554957,2.1585255543662125,0
2.0821884,-0.8749197207442796,2
1.1734899,1.54883420602518,0
1.1478626,2.2987543711130463,0
1.7176576,-1.0429566137241617,2
1.1468271,0.3528505534998437,0
1.7355863,-0.11255567189984418,2
1.975384,-0.11934628387750361,2
1.2188691,0.9660412662172844,0
1.2026529,2.682077421784391,0
1.1639861,2.631765109099628,0
1.2219023,0.607725218019899,0
1.9678254,-1.50116562666071,2
1.1834447,1.3806102194179595,0
1.1315298,2.0723962790088493,0
1.1794577,0.5772813042904248,0
1.8003068,0.36228246944357595,2
1.2951757,1.8734610680167,0
1.0913826,3.49922245076337,0
1.0765826,1.931535499704127,0
1.2182888,2.1638170058992463,0
1.2816184,0.088937305137398,0
1.1874635,0.6814704650385925,0
1.2738774,0.40905719438718574,0
1.2277964,1.2990889149151523,0
1.9336256,-1.8418686991461972,2
1.1696928,1.5395491214656905,0
2.0264592,-0.6632006928027345,2
1.5716777,1.9384842263832485,1
1.8621885,-1.1062223190822171,2
1.2622019,0.5825473986819327,0
1.11813,3.0799639255710134,0
1.1495245,1.8245225695771041,0
1.2628276,1.4828698183784101,0
1.1655569,1.8432723552585857,0
1.2028364,0.8561311213476472,0
1.2496946,0.8593826906842883,0
1.2031211,1.1630125350288705,0
1.0677065,3.280808581346694,0
1.3164597,0.5761027102341476,0
1.0545794,2.629059208735549,0
1.2694653,0.8517541729352542,0
2.0575676,-2.534401436185827,2
1.0999066,1.8136031537496047,0
1.1383748,2.73797272618656,0
1.3681974,1.8041775242910876,0
1.3555517,0.3527672290694984,0
1.2493186,1.1463592195843355,0
1.8658661,-1.4318557187821468,2
1.9132756,-0.7473416476179766,2
1.1497849,2.6055727052396334,0
1.8592839,-0.5729909413297597,2
1.1586825,2.434735128043037,0
1.1537089,1.2840000638274376,0
1.1674358,1.5625592885638415,0
1.1676605,1.7109814211354093,0
1.1862216,2.199714928916198,0
1.1984239,0.522365712099649,0
1.2186717,0.7212879168245361,0
1.1928047,1.6684361027105465,0
1.2362825,0.6222063216844237,0
1.2815478,0.4840439039578165,0
1.7475858,-1.3352954818869194,2
1.8719783,1.84999758266966,1
1.3565856,0.21655851193236997,0
1.7936308,-2.026057833197731,2
1.1431155,2.0312480490128153,0
1.1930968,1.4821933166142525,0
1.9503498,-1.5540741303322507,2
1.8458402,-0.5178253503638396,2
1.7636435,-2.8262548521228967,2
1.1709412,2.8047656950473234,0
1.1867551,1.7768764250587414,0
1.2099377,1.5078370924678395,0
1.8442881,-0.8261933509089382,2
1.8768953,-0.1625208458854305,2
1.3141742,1.0180469669971004,0
1.819377,0.07765314328057144,2
1.3239377,0.39806243227179117,0
1.154472,2.567275081916724,0
1.2109317,1.4561708862978309,0
1.267726,1.7699125105068645,0
1.0617715,3.471641400940209,0
1.2011279,1.726226471357867,0
1.0860997,3.5846868481817427,0
1.1723753,3.1132002635049365,0
1.9683712,-1.178417806304511,2
1.9217489,0.12417516969370053,2
1.4153106,0.06980492183284018,0
1.2362314,0.4112138571738909,0
1.3226112,0.11452812475408068,0
1.9483099,-0.2870646531841349,2
1.0925983,2.4285612959320737,0
1.3640194,0.8706086606343748,0
1.7315612,-1.2084988927575093,2
1.287422,1.2692069385735967,0
1.0771543,3.607742955888934,0
2.005361,-0.4369993123982818,2
1.1551195,2.608852265621672,0
1.2046349,1.099134466291079,0
1.1835985,2.027484623963172,0
1.9138951,-1.4383096598039893,2
1.1984015,1.5570036033234853,0
1.1259842,1.9360910771510125,0
1.2236516,1.7660391809257714,0
1.1621851,1.0640248530894176,0
1.3913167,0.5168078248831378,0
1.2131,0.8991449979729955,0
1.7783884,-0.5757224629630953,2
1.9519387,-0.5537714808370134,2
1.9915571,-1.6280945735503294,2
1.2671485,0.5174793348591794,0
1.8684659,-2.3855401186444523,2
1.2265965,1.2876403222306763,0
1.0739664,3.1480088897444363,0
1.7375518,-1.3355391329121318,2
1.7527335,0.015358516323520257,2
1.1458759,1.799947986953281,0
1.8704064,-0.8293768002097943,2
1.2345772,1.5192347761386527,0
1.9546664,-0.8847421366743868,2
1.2181779,0.22448923099765125,0
1.2727454,0.4580815573068113,0
1.6509002,1.1610306749182253,1
1.244535,0.7029106893037225,0
1.1881171,1.9355952475583182,0
1.3702681,0.2218709864244785,0
1.2088029,2.3656736285232,0
1.9714231,-0.6756490263648636,2
1.2518885,0.9202983187272811,0
2.028475,-2.272011028794134,2
1.034911,3.336173120825018,0
1.1469965,2.143586230118209,0
1.8361621,-0.2970255911613145,2
1.2191904,1.8817818049576858,0
1.629294,-1.5644479845445138,2
1.1847248,1.5102602067923152,0
1.1744326,2.4756148532559195,0
1.2321095,1.9787612374393324,0
1.1139128,2.793316506476435,0
1.2255837,1.9130513273454524,0
1.6231432,0.5457996180428406,2
1.9963043,-1.28896099234667,2
1.215685,1.0789886525538697,0
1.7266846,-0.2064436430379851,2
1.2211262,1.756317395308605,0
1.2364025,0.6896770452986163,0
1.8574432,-1.2489161573727918,2
1.3087155,0.6344788394350873,0
1.2890162,2.5154238029859184,0
1.2843484,2.0215936414733107,0
2.123871,-0.30619437773516567,2
1.7677988,-0.0661393327280601,2
1.5049787,-0.625988045895627,2
1.9199256,-4.139747195123194,2
2.0376384,0.5341654482552967,2
1.8122263,-1.3833316257122124,2
1.2736173,1.1364043636732262,0
1.2801522,0.30156094235965064,0
1.1972312,1.8130645230927707,0
2.019149,-0.03500417643424137,2
1.0533681,3.5657597489691324,0
1.0909965,2.086120893155061,0
1.9571942,-0.16495390195225032,2
1.2318761,1.4972751984625878,0
1.2185603,0.9411351343977619,0
1.09676,2.809993469063392,0
1.9559646,-1.2300077656453468,2
1.3959042,0.8593958665703536,0
1.7344805,-2.628284810587631,2
1.3351396,0.43703593007363967,0
1.2144787,0.8216960267864755,0
1.5430614,2.6168926327147046,1
1.8616405,0.3151515345107847,2
1.1296415,2.6275973952607763,0
1.9349884,-2.0202731429327296,2
1.2096306,1.935244292518701,0
1.2684783,1.4478496520324897,0
1.909808,-0.7205736805690146,2
1.2866869,0.9701937417904651,0
1.1682352,1.6091563642693758,0
1.1638559,1.4344253435878567,0
1.6894569,-0.9837381446731766,2
1.1908698,0.32636092884961915,0
1.9225756,-0.3469327161854082,2
1.9339185,-0.30800465393997517,2
1.933636,-0.6216092635794898,2
1.660716,3.0012526550684457,1
1.3497694,0.19042974295950563,0
1.792067,0.050322507811136626,2
1.2513231,1.6608642938496128,0
1.1188964,2.369896199271593,0
1.0139682,3.5682530959149004,0
1.2732964,0.7312464631701863,0
0.98257786,3.7735318147025048,0
1.7743616,-0.26360132462359703,2
1.2262818,1.447242625410133,0
1.2539396,0.5414507204286222,0
1.9077746,0.05358679118216341,2
2.0200877,-0.6632337584124441,2
2.0708654,-1.0664768631884907,2
1.3131335,0.49567492125955703,0
1.8424963,-0.9884453503764272,2
2.0648272,-0.3542090879381686,2
1.3576907,1.3335160420472107,0
1.2964307,0.6133650507167943,0
1.7926165,-1.5345685810584717,2
1.2245623,0.9290712844045405,0
1.2776508,1.304517539931977,0
1.9951891,-1.343642312662015,2
1.1559894,1.9683031747924455,0
1.1519979,2.523194697962951,0
1.9450758,-0.5781425421077373,2
1.2338605,1.0337545089241358,0
1.1663926,0.7063881890468946,0
1.856173,-1.3693282075288118,2
1.9111196,-0.04772196500665935,2
1.1066251,2.237614939821155,0
1.2293975,0.03802002072670916,0
1.9796858,-0.06049416207040082,2
1.286053,0.5062176993869473,0
1.1600741,3.20764190965634,0
0.99613976,4.052070471851098,0
1.1472263,1.7477444362527192,0
1.231263,1.245616722290513,0
1.42195,0.5518498469151396,0
1.1996909,1.5231013450366067,0
1.2247399,1.396649543346764,0
1.4151723,0.06159754365804213,0
1.6383162,2.2762135901470377,1
1.9452381,-1.3837228074311765,2
1.8615447,-0.14930922085603682,2
1.1191912,1.692505761055631,0
1.1583068,2.351368384637304,0
1.1852878,1.7248054213816792,0
1.1186365,2.75747103991129,0
1.0107144,2.7442102446984333,0
1.2547704,0.5999792717330146,0
1.1069086,1.836675496631792,0
1.2138768,2.623915227764333,0
1.951845,-4.357755287501474,2
1.1550891,2.302531263174204,0
2.003963,-0.8672121381557314,2
1.8769109,-2.120596215108803,2
1.3429242,0.5647164327530209,0
2.0675623,-0.03295228537336602,2
1.164359,2.1465590192028468,0
1.260554,0.24216456906103861,0
1.4529419,2.0232626671778418,1
1.2314632,0.8370691415426454,0
1.8652068,-1.2959022986904458,2
1.6182417,-1.364617712324756,2
1.6754978,-0.1609509880838117,2
1.8849771,-0.32589171576479403,2
1.258042,2.235171858246866,0
1.5031112,1.3056755946057337,0
1.9385235,-0.38463079219165697,2
1.2432795,2.0456619378750904,0
1.8344514,1.1286061392262403,1
1.1757102,1.3168203834593732,0
1.7745463,-0.3753997981113762,2
1.4358222,1.623331002533777,0
1.35193,0.6920768157500268,0
1.1960588,1.620233202054666,0
0.94684905,4.237915904347046,0
1.2693237,0.3839399704009475,0
1.8586612,-1.056714947556268,2
1.7280948,-1.5270924596516802,2
1.8865472,-0.9608889539583197,2
1.9083521,-1.5688288139745954,2
1.168532,2.6729979973980043,0
1.9376426,-0.871627209698368,2
1.9883559,0.025088755561761267,2
1.1610503,2.1229557751740775,0
2.041982,0.23601820362745338,2
1.6158727,-0.12201192426858894,2
1.2172903,1.585822961960118,0
1.0615627,3.739850196162494,0
1.1921313,1.3310418533159016,0
1.9463712,-1.3328659066488306,2
1.8298299,-0.17131897560039205,2
1.3102206,0.834988890640249,0
1.0661774,4.512427180206331,0
1.0596348,3.6423435765901417,0
1.8585713,0.05441918300355614,2
1.9102958,-2.4988882261082015,2
1.9839791,-1.116491715443553,2
1.8807933,-0.47490138748576793,2
1.163573,2.2980942945611114,0
1.8949466,-0.6876728381187058,2
1.8076445,0.03525466343890909,2
1.3309307,4.049163667972333,1
1.2257192,1.548299144838582,0
1.3158903,1.2508169170729837,0
1.2472401,0.7651923561956735,0
1.0839736,3.073701294318201,0
1.1021222,2.6218517155462706,0
1.6823854,-1.2381544504027433,2
1.8130163,-3.5428070174331223,2
1.1454371,3.4067466546902634,0
1.1770337,2.644312924507757,0
1.826397,-1.9737886250122632,2
1.3227079,0.922360475390496,0
1.9217266,-0.5710345831408905,2
1.761457,-1.8388943885697353,2
1.0701294,2.9909570169988013,0
1.9723779,-1.114602640339781,2
1.1701932,1.3760956139283873,0
1.3755869,0.1547442420185873,0
1.4805785,0.31163773686566143,0
1.2394335,0.6260569934486281,0
1.1973423,2.040557700084285,0
2.0283241,-0.2773545004985045,2
1.9105916,-0.7156389926689565,2
1.3264877,1.7570345488982784,0
1.1972169,1.6172305053410783,0
1.165388,2.174536315005067,0
1.1489314,2.366095995645427,0
1.1485584,1.9546002435369547,0
1.2654189,1.0738972545632983,0
1.8776128,-2.6173391438776057,2
1.921999,-2.216467607062336,2
1.130603,0.766047057396327,0
1.939591,0.5089537945001501,2
1.2008435,2.584927149309654,0
1.9914422,-1.9797002852755827,2
1.974084,-0.9301777473441281,2
1.1261773,2.4136761369519406,0
1.1636157,2.541769979524193,0
1.8091065,0.047800414326027385,2
1.1792537,1.2951482308606423,0
1.1905665,1.183403701234691,0
1.9530799,-0.0632863104941747,2
1.2146811,1.275219668708189,0
1.4221407,0.060135600955799666,0
1.205285,1.3973976661581162,0
1.1980058,1.1565102155964997,0
1.0909687,3.3122199495618814,0
1.9397599,-1.2565697863096263,2
1.8621608,-0.16594196853689075,2
1.8522363,-0.40000033655656864,2
1.8185817,-0.030383357594059766,2
1.9034703,-1.0930778640719454,2
1.0951159,2.817138281856345,0
2.0156674,-1.136389115665748,2
1.2853701,1.3356415038718075,0
1.2558944,1.2407104596943999,0
1.0795312,2.84352016060294,0
1.1943882,2.80546937207134,0
1.2106044,-0.2733001433669469,0
1.2980632,0.9648267754621825,0
1.1441709,2.304027469069149,0
1.9029026,-0.06127069720709627,2
1.3049525,1.986947500312932,0
2.006751,-1.0899876514896718,2
1.2994058,0.39926125748674857,0
1.2266203,2.7556014890643836,0
1.7241447,-0.6408653763293902,2
1.4119401,0.26010238430385435,0
1.1870447,2.035025355526383,0
1.8362422,-0.5523780665382949,2
1.2735174,0.710283926075618,0
1.988278,0.01866795501264363,2
1.1511062,2.078276925878971,0
1.1828094,0.7677218931259623,0
1.1937745,1.7680437383655878,0
1.1584527,1.6957907213466699,0
1.3253331,-0.7031619750682431,0
1.9952803,-1.4201683131546838,2
1.1906463,0.8936001124338782,0
1.1799583,1.6856440958358572,0
1.2339768,1.7967324936810392,0
1.8472592,-1.7654787590002088,2
1.0387123,3.823907697432896,0
1.1919667,0.8942653728351215,0
1.9900005,-0.9305082666138658,2
1.1496047,3.219353130549695,0
1.3309386,0.24881169068013023,0
1.095493,2.6429995524355716,0
1.136088,2.1181599452919326,0
1.2468793,1.3813160953044161,0
1.1202918,2.442289104916718,0
1.8124526,1.6355770817901432,1
1.8199184,0.33432570413675283,2
1.5583777,-0.4239987336403833,2
1.9758676,-0.2677618322851501,2
1.560524,-1.1825811437870093,2
1.7629757,-0.20973221410865095,2
1.2925762,1.4557280716213725,0
1.264879,1.1700842322235454,0
1.4462323,-0.14414324863170028,0
1.3964484,1.0370991537682082,0
1.2573736,0.8870404653870949,0
1.2867423,1.2524988869856974,0
1.114967,3.0511360091786157,0
1.2680843,0.5992801454221415,0
1.2144601,0.6649746810871879,0
2.006955,-1.2612291191616813,2
1.177519,2.1762996172884006,0
1.191064,1.2213880223873417,0
1.2616266,1.8438111917573579,0
1.2661322,-0.021697190609549173,0
1.2633392,0.9883040377344912,0
1.2791153,1.0110452661233742,0
1.2230358,0.7366236145929477,0
1.8824327,-2.0320834750993604,2
1.1122919,2.303089517537587,0
1.2859001,-0.24176792196710908,0
1.256625,1.760304505594686,0
1.9833184,-0.3574782604439329,2
1.1567248,1.2666851252676496,0
1.7507722,0.015767608696980837,2
1.5031875,0.19482304909348647,0
1.0497757,3.724822794061068,0
1.3901223,0.08462719364527344,0
1.2203932,0.9057627887898249,0
1.0709358,3.36360458182051,0
1.9595095,-0.13137939923411351,2
1.2084068,2.5719219404377203,0
1.198292,0.5758856158951053,0
1.225197,1.1871103594597225,0
1.2875825,0.402429200691514,0
1.2828494,0.4739551098161363,0
2.0495362,-0.4241907956797769,2
1.2873513,1.5101143111692785,0
1.3678535,-0.004471433336302976,0
1.8668069,-0.6124481364689195,2
1.9079548,-1.1788475721436487,2
1.279677,0.90374071041611,0
1.2244266,0.8279243395603917,0
1.1688356,2.2397356197938123,0
1.1595095,1.6574139022927326,0
1.8048257,-2.1230559195464513,2
1.9655011,-1.3578440811378134,2
1.342248,0.8167686206148759,0
1.883662,1.6415890139083231,1
1.8319397,-0.31300659684427895,2
1.9317348,-0.7029532938790557,2
1.2521669,0.7505564201657754,0
1.2464485,0.592834924192003,0
1.2622904,0.9922134768273829,0
1.0511341,3.733648346592279,0
1.7887719,-0.44767677587056615,2
1.8903886,0.11818397716317966,2
1.231976,1.1051004700031914,0
1.1816754,2.0501934780069684,0
1.2167093,2.235678373855479,0
1.80658,-3.3138504446127777,2
1.958623,-1.3617065252747727,2
1.770905,1.6327142370207892,1
1.9196007,-0.6031302656461898,2
1.2281177,0.4168329395834627,0
1.1135777,2.9270102892065557,0
1.9105352,-1.3500024822191419,2
1.3070683,0.7236692053764701,0
1.9370065,-0.8592666240627108,2
1.2574735,0.9590002092915761,0
1.1155156,0.4641764971913056,0
1.1769444,1.526803570693064,0
1.2961609,0.1445981218751655,0
1.240311,1.3221763255348506,0
1.2592717,1.278315909470981,0
1.3106213,0.81837166446197,0
2.078381,-0.5912802220032735,2
1.8112674,-1.9348078104788098,2
1.2250087,1.1456869533156357,0
1.0060061,3.8430463625396536,0
1.119853,2.0918187777786934,0
1.2947959,1.1349894086850558,0
1.1318041,1.8518799435411848,0
1.7342763,-2.3033453399886596,2
1.4469379,2.2334292222183425,1
1.1379025,1.579147281442108,0
1.7441655,0.13256968503204775,2
1.941686,0.22123079375979376,2
1.1859556,1.9592522438696025,0
1.1288717,2.325522098020839,0
1.3684669,1.1009881444123106,0
1.2360452,1.0870606063462938,0
1.186895,2.4563187529803288,0
1.1848884,1.3739594529581054,0
1.8806001,-0.552278241619327,2
1.1257561,1.3585740921313407,0
1.3741155,0.9104260322338367,0
1.1257688,1.9059534498199304,0
1.0794792,3.010793283622444,0
1.2560571,2.174361948003728,0
1.1798141,0.7178992097432239,0
1.1529467,0.7408733947660431,0
1.0385011,3.7455122813808495,0
1.1707741,1.6107250559007968,0
1.5766952,0.09601722769779684,2
1.252093,1.938182470223878,0
1.1702737,2.4217245832902496,0
1.9973338,-0.7188459780166696,2
1.9067299,-0.8098403899956883,2
1.1719927,1.5729639675030536,0
1.7496161,-0.11487473434926652,2
0.9086272,4.423119910487176,0
1.7728548,-0.19485784958144675,2
1.0872425,3.6267162272738562,0
1.2424909,0.7136596019798149,0
1.1652132,2.066889813443298,0
1.9479296,-0.6474220059217104,2
1.2557663,1.325691629214659,0
1.2105191,1.5924029277718545,0
1.9569614,-0.4224646118978052,2
1.1473576,2.4843214641388185,0
1.2594255,-0.22873425106529108,0
1.1254908,2.45463090052744,0
1.3091552,1.4005660528448223,0
1.5682241,-0.4630658255004513,2
1.7835685,-0.7515284077364146,2
1.2550782,0.9100396451582521,0
1.1673782,1.6482603927458852,0
2.082257,-0.6214875845646468,2
1.7850723,-0.9962285380702578,2
1.0445025,2.67959199452643,0
1.295866,0.4548748544592909,0
1.1525573,2.8353119353697505,0
1.2054617,1.4452530394477388,0
1.5180233,0.9843127393541303,0
1.1887575,-0.13636690109978325,0
1.2587023,1.176755189081479,0
1.1007805,2.808324870791189,0
1.9324613,-1.6135756555101834,2
1.4712274,3.089161039130726,1
1.1399761,1.8064300915902567,0
1.1792582,2.874102205493279,0
1.2766979,0.21425828527638546,0
1.3012279,1.2984225433806875,0
1.7746773,-1.7443020490966743,2
2.0361257,-0.7223048863827547,2
1.3235005,1.1330713552231493,0
1.8701947,-1.259583564392923,2
1.3037595,0.3966535202416617,0
1.2748907,0.40370486087170815,0
1.21634,0.7500582346417297,0
1.4251466,0.31638586671013447,0
1.2658023,0.3674950083729176,0
2.0216615,-0.8058440108451486,2
1.3197061,0.669042324189482,0
1.1694568,2.0761978686407985,0
1.3364897,-0.8527751185991923,0
1.219723,0.5449574779850193,0
1.1453104,1.0245585140903835,0
1.9232377,-0.6043808668000186,2
1.6075608,1.5299364052981335,1
1.2620914,0.5284371108395237,0
1.387977,1.0957602087138902,0
1.9832493,-0.6542503463203009,2
1.8096786,-0.4940710084800366,2
1.2445363,1.0475784100137244,0
1.9359213,-3.0569995205678215,2
1.3406239,1.3199393991478012,0
1.9210486,-0.13946138041121112,2
1.326574,0.0915547615849269,0
1.1646366,2.170572734603547,0
1.3280115,0.7074899187899792,0
1.8489166,-1.3995850661189002,2
1.3094584,1.3481771701701284,0
2.0354733,0.13196632695538743,2
1.2150066,2.1029179366068718,0
1.3556997,1.414011986746469,0
1.2981031,1.08773786106131,0
1.2438227,1.8751669651633722,0
1.0185876,3.4506765910171016,0
1.2007078,1.514143805856868,0
1.9476578,-0.7738839351644156,2
1.1580588,1.5150318886555183,0
1.1425654,1.5406865307065252,0
1.4422274,2.0938536109658994,1
1.7273593,-0.8419842342015514,2
1.205381,2.421914365387321,0
1.1513195,1.2655195513611972,0
1.6634319,-0.03871228279847651,2
1.1620361,1.478613563967397,0
1.1066878,2.913034683382552,0
1.2390325,0.7265898840647944,0
1.9578567,-2.745598659269346,2
1.1685326,1.200371588387458,0
1.2833434,0.93742813146278,0
1.1836869,2.0698385848253666,0
1.9519969,-0.25667972815032325,2
0.8981588,4.869637613829908,0
1.8660964,-1.1410094803014361,2
1.9092985,-3.37481870089437,2
0.8321031,5.106957428284858,0
1.2050712,1.7377055114958915,0
1.210232,1.1919953051900625,0
1.295425,1.1999102132122053,0
1.7823939,-2.1535317601598227,2
1.9624755,-0.16699108924555456,2
1.1704824,1.8349790897340785,0
1.8826632,-1.456218785893607,2
1.2314628,1.8761712281487468,0
1.8915606,-2.357748993430809,2
1.7731102,-2.581182445389453,2
1.1687945,1.63706363648844,0
1.9250785,-1.4558451364967642,2
1.2204573,1.089976142508647,0
1.1887115,1.7702817003186724,0
1.2131617,1.6219610544516714,0
2.0517144,-0.7430472134789008,2
1.5403095,1.8347870686320222,1
1.1956089,2.201687336595044,0
1.1055623,2.6666294175993523,0
1.170098,1.556947478076893,0
1.1076949,1.9670416700378146,0
1.1553174,3.0018697490456345,0
1.7045301,-1.345683082671326,2
1.2666003,0.1317190147933414,0
1.9200302,-1.2074709923567466,2
1.2234178,0.766889710565716,0
1.2890172,0.6457418183077858,0
0.9638176,4.5205286396419115,0
2.0004437,-2.1587252210879933,2
1.9367579,-1.0623552858180894,2
1.1899365,1.2033918651518776,0
1.8694417,-1.1469721746652712,2
1.0902724,3.2855025748739983,0
2.0412798,-5.591634478371219,2
1.1829029,2.1350398315420063,0
